pbid	count_fl	count_nfl	count_nfl_amb	abundance_fl	abundance_nfl	abundance_nfl_amb
PB.4777.2	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.4777.1	1	4	5.0	1.88965188833e-06	7.55860755332e-06	9.44825944165e-06
PB.1038.1	1	4	4	1.88965188833e-06	7.55860755332e-06	7.55860755332e-06
PB.1212.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.2318.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.286.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.427.9	1	1	9.78333333333	1.88965188833e-06	1.88965188833e-06	1.84870943075e-05
PB.427.8	2	3	6.96666666667	3.77930377666e-06	5.66895566499e-06	1.3164574822e-05
PB.6554.1	3	10	10	5.66895566499e-06	1.88965188833e-05	1.88965188833e-05
PB.427.3	0	0	2.5	0.0	0.0	4.72412972082e-06
PB.427.2	0	2	9.51666666667	0.0	3.77930377666e-06	1.79831871373e-05
PB.427.1	351	415	472.566666667	0.000663267812804	0.000784205533657	0.000892986494028
PB.427.7	1	3	24.9	1.88965188833e-06	5.66895566499e-06	4.70523320194e-05
PB.4461.1	8	9	9	1.51172151066e-05	1.7006866995e-05	1.7006866995e-05
PB.427.5	0	0	1.31666666667	0.0	0.0	2.48804165297e-06
PB.427.4	1	2	13.2333333333	1.88965188833e-06	3.77930377666e-06	2.50063933222e-05
PB.7046.2	5	6	8.0	9.44825944165e-06	1.133791133e-05	1.51172151066e-05
PB.980.1	3	5	5	5.66895566499e-06	9.44825944165e-06	9.44825944165e-06
PB.7046.4	2	2	3.0	3.77930377666e-06	3.77930377666e-06	5.66895566499e-06
PB.5037.1	20	40	40	3.77930377666e-05	7.55860755332e-05	7.55860755332e-05
PB.7112.2	0	0	4.33333333333	0.0	0.0	8.18849151609e-06
PB.7112.1	13	13	19.1666666667	2.45654745483e-05	2.45654745483e-05	3.62183278596e-05
PB.1451.2	3	4	4.5	5.66895566499e-06	7.55860755332e-06	8.50343349748e-06
PB.7112.4	0	1	1.83333333333	0.0	1.88965188833e-06	3.46436179527e-06
PB.1451.1	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.4107.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.2652.2	0	1	1.5	0.0	1.88965188833e-06	2.83447783249e-06
PB.7182.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.2925.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.6574.1	3	4	6.33333333333	5.66895566499e-06	7.55860755332e-06	1.19677952928e-05
PB.6574.3	1	1	2.83333333333	1.88965188833e-06	1.88965188833e-06	5.3540136836e-06
PB.6574.2	0	0	0.833333333333	0.0	0.0	1.57470990694e-06
PB.3255.1	13	30	30	2.45654745483e-05	5.66895566499e-05	5.66895566499e-05
PB.3093.2	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.6457.1	3	5	5.5	5.66895566499e-06	9.44825944165e-06	1.03930853858e-05
PB.6457.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.7599.1	1	1	2.25	1.88965188833e-06	1.88965188833e-06	4.25171674874e-06
PB.1876.3	0	0	0.666666666667	0.0	0.0	1.25976792555e-06
PB.7599.3	3	6	9.75	5.66895566499e-06	1.133791133e-05	1.84241059112e-05
PB.7599.2	12	14	18.25	2.26758226599e-05	2.64551264366e-05	3.4486146962e-05
PB.7599.4	1	2	2.75	1.88965188833e-06	3.77930377666e-06	5.19654269291e-06
PB.4111.1	3	3	3.33333333333	5.66895566499e-06	5.66895566499e-06	6.29883962776e-06
PB.4781.1	5	9	9	9.44825944165e-06	1.7006866995e-05	1.7006866995e-05
PB.529.1	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.5428.2	3	4	4	5.66895566499e-06	7.55860755332e-06	7.55860755332e-06
PB.4111.2	0	1	1.33333333333	0.0	1.88965188833e-06	2.51953585111e-06
PB.2239.1	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.5428.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.514.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.5083.1	21	32	34.3333333333	3.96826896549e-05	6.04688604265e-05	6.4878048166e-05
PB.401.3	7	7	11.6666666667	1.32275632183e-05	1.32275632183e-05	2.20459386972e-05
PB.401.2	0	0	3.0	0.0	0.0	5.66895566499e-06
PB.401.1	8	8	13.5	1.51172151066e-05	1.51172151066e-05	2.55103004924e-05
PB.4877.1	234	399	399.666666667	0.000442178541869	0.000753971103443	0.000755230871369
PB.401.5	0	0	2.33333333333	0.0	0.0	4.40918773943e-06
PB.401.4	1	1	2.5	1.88965188833e-06	1.88965188833e-06	4.72412972082e-06
PB.6678.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.99.7	4	5	7.71547619048	7.55860755332e-06	9.44825944165e-06	1.45795641527e-05
PB.99.6	33	40	47.8154761905	6.23585123149e-05	7.55860755332e-05	9.03546048747e-05
PB.2297.1	8	12	12	1.51172151066e-05	2.26758226599e-05	2.26758226599e-05
PB.6101.5	0	2	4.58333333333	0.0	3.77930377666e-06	8.66090448818e-06
PB.4575.2	54	66	77.3333333333	0.00010204120197	0.00012471702463	0.000146133079364
PB.4575.3	0	0	4.0	0.0	0.0	7.55860755332e-06
PB.99.1	12	26	35.8654761905	2.26758226599e-05	4.91309490966e-05	6.77732648092e-05
PB.4575.1	3	15	26.8333333333	5.66895566499e-06	2.83447783249e-05	5.07056590035e-05
PB.4964.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.5452.1	0	0	1.33333333333	0.0	0.0	2.51953585111e-06
PB.99.9	9	9	11.8226190476	1.7006866995e-05	1.7006866995e-05	2.23406344083e-05
PB.6199.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.5011.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.7198.1	1	3	3.5	1.88965188833e-06	5.66895566499e-06	6.61378160915e-06
PB.7198.2	2	3	3.5	3.77930377666e-06	5.66895566499e-06	6.61378160915e-06
PB.5011.1	2	2	3.0	3.77930377666e-06	3.77930377666e-06	5.66895566499e-06
PB.3305.3	1	3	8.83333333333	1.88965188833e-06	5.66895566499e-06	1.66919250136e-05
PB.3853.2	2	2	3.5	3.77930377666e-06	3.77930377666e-06	6.61378160915e-06
PB.4437.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.7003.1	2	3	3	3.77930377666e-06	5.66895566499e-06	5.66895566499e-06
PB.2788.3	1	1	1.33333333333	1.88965188833e-06	1.88965188833e-06	2.51953585111e-06
PB.3853.3	5	5	7.5	9.44825944165e-06	9.44825944165e-06	1.41723891625e-05
PB.1691.1	110	149	151.5	0.000207861707716	0.000281558131361	0.000286282261082
PB.1691.2	0	1	3.0	0.0	1.88965188833e-06	5.66895566499e-06
PB.6743.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.3853.1	12	19	22.0	2.26758226599e-05	3.59033858783e-05	4.15723415432e-05
PB.1002.2	1	1	5.5	1.88965188833e-06	1.88965188833e-06	1.03930853858e-05
PB.1656.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.1002.1	47	50	54.75	8.88136387515e-05	9.44825944165e-05	0.000103458440886
PB.4204.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.3305.4	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.6927.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.4795.1	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.3148.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.5019.2	0	0	14.5	0.0	0.0	2.73999523808e-05
PB.4264.2	0	1	1.5	0.0	1.88965188833e-06	2.83447783249e-06
PB.4264.1	6	10	10.5	1.133791133e-05	1.88965188833e-05	1.98413448275e-05
PB.5019.1	87	103	117.5	0.000164399714285	0.000194634144498	0.000222034096879
PB.2306.1	39	115	115.5	7.36964236448e-05	0.000217309967158	0.000218254793102
PB.4548.2	1	2	3.25	1.88965188833e-06	3.77930377666e-06	6.14136863707e-06
PB.3136.1	2	8	8	3.77930377666e-06	1.51172151066e-05	1.51172151066e-05
PB.4548.1	2	7	10.4166666667	3.77930377666e-06	1.32275632183e-05	1.96838738368e-05
PB.4548.6	1	1	1.83333333333	1.88965188833e-06	1.88965188833e-06	3.46436179527e-06
PB.4548.4	26	28	31.9166666667	4.91309490966e-05	5.29102528732e-05	6.03113894358e-05
PB.868.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.2287.4	1	1	2.83333333333	1.88965188833e-06	1.88965188833e-06	5.3540136836e-06
PB.2287.5	1	1	1.25	1.88965188833e-06	1.88965188833e-06	2.36206486041e-06
PB.2287.6	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.2287.1	1	3	4.0	1.88965188833e-06	5.66895566499e-06	7.55860755332e-06
PB.2287.2	2	2	3.08333333333	3.77930377666e-06	3.77930377666e-06	5.82642665568e-06
PB.1381.1	13	33	33	2.45654745483e-05	6.23585123149e-05	6.23585123149e-05
PB.491.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.1220.4	0	1	10.1666666667	0.0	1.88965188833e-06	1.92114608647e-05
PB.5886.2	2	25	50.0	3.77930377666e-06	4.72412972082e-05	9.44825944165e-05
PB.5886.1	42	75	100.0	7.93653793098e-05	0.000141723891625	0.000188965188833
PB.5654.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.2556.2	0	0	1.5	0.0	0.0	2.83447783249e-06
PB.4032.1	3	8	8	5.66895566499e-06	1.51172151066e-05	1.51172151066e-05
PB.3838.1	0	3	3	0.0	5.66895566499e-06	5.66895566499e-06
PB.7220.1	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.3698.1	1	5	5	1.88965188833e-06	9.44825944165e-06	9.44825944165e-06
PB.2044.1	0	0	1.5	0.0	0.0	2.83447783249e-06
PB.2438.1	0	6	6	0.0	1.133791133e-05	1.133791133e-05
PB.1592.1	1	3	6.0	1.88965188833e-06	5.66895566499e-06	1.133791133e-05
PB.3957.1	8	11	11.5	1.51172151066e-05	2.07861707716e-05	2.17309967158e-05
PB.1220.2	16	47	69.1666666667	3.02344302133e-05	8.88136387515e-05	0.000130700922276
PB.30.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.4236.2	5	6	11.7333333333	9.44825944165e-06	1.133791133e-05	2.21719154897e-05
PB.4236.3	9	9	20.9333333333	1.7006866995e-05	1.7006866995e-05	3.95567128624e-05
PB.4236.1	1	9	33.4333333333	1.88965188833e-06	1.7006866995e-05	6.31773614665e-05
PB.4236.6	1	12	36.5166666667	1.88965188833e-06	2.26758226599e-05	6.90037881222e-05
PB.4236.4	166	192	214.35	0.000313682213463	0.000362813162559	0.000405046882263
PB.6752.2	4	4	5.5	7.55860755332e-06	7.55860755332e-06	1.03930853858e-05
PB.1530.1	2	3	3	3.77930377666e-06	5.66895566499e-06	5.66895566499e-06
PB.6966.2	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.7792.1	1	1	1.25	1.88965188833e-06	1.88965188833e-06	2.36206486041e-06
PB.7730.1	0	3	3.33333333333	0.0	5.66895566499e-06	6.29883962776e-06
PB.2921.4	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.6600.2	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.6600.1	3	6	6	5.66895566499e-06	1.133791133e-05	1.133791133e-05
PB.307.7	0	1	3.66666666667	0.0	1.88965188833e-06	6.92872359054e-06
PB.307.4	0	0	0.666666666667	0.0	0.0	1.25976792555e-06
PB.4034.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.307.2	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.307.3	0	0	1.66666666667	0.0	0.0	3.14941981388e-06
PB.7792.5	9	9	9.75	1.7006866995e-05	1.7006866995e-05	1.84241059112e-05
PB.6988.1	1	8	8	1.88965188833e-06	1.51172151066e-05	1.51172151066e-05
PB.2324.1	55	78	79.75	0.000103930853858	0.00014739284729	0.000150699738094
PB.2324.2	0	0	1.5	0.0	0.0	2.83447783249e-06
PB.2505.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.3514.1	4	4	4	7.55860755332e-06	7.55860755332e-06	7.55860755332e-06
PB.7083.1	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.5039.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.3598.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.6479.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.6046.1	5	7	7	9.44825944165e-06	1.32275632183e-05	1.32275632183e-05
PB.2853.2	0	0	0.7	0.0	0.0	1.32275632183e-06
PB.3947.1	2	2	3.0	3.77930377666e-06	3.77930377666e-06	5.66895566499e-06
PB.7632.1	1	2	2.5	1.88965188833e-06	3.77930377666e-06	4.72412972082e-06
PB.6368.3	0	0	2.0	0.0	0.0	3.77930377666e-06
PB.1103.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.1779.2	5	6	9.0	9.44825944165e-06	1.133791133e-05	1.7006866995e-05
PB.1779.1	1	1	4.0	1.88965188833e-06	1.88965188833e-06	7.55860755332e-06
PB.1082.2	0	0	0.2	0.0	0.0	3.77930377666e-07
PB.7657.2	0	0	0.25	0.0	0.0	4.72412972082e-07
PB.1082.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.4284.1	1	3	4.58333333333	1.88965188833e-06	5.66895566499e-06	8.66090448818e-06
PB.5721.1	1	4	4	1.88965188833e-06	7.55860755332e-06	7.55860755332e-06
PB.4284.3	0	0	0.583333333333	0.0	0.0	1.10229693486e-06
PB.260.1	7	13	13	1.32275632183e-05	2.45654745483e-05	2.45654745483e-05
PB.6980.1	29	37	42.5	5.47999047615e-05	6.99171198682e-05	8.0310205254e-05
PB.6980.2	1	7	12.5	1.88965188833e-06	1.32275632183e-05	2.36206486041e-05
PB.5290.1	0	4	4.5	0.0	7.55860755332e-06	8.50343349748e-06
PB.6676.1	22	25	28.5	4.15723415432e-05	4.72412972082e-05	5.38550788174e-05
PB.6676.2	1	1	2.75	1.88965188833e-06	1.88965188833e-06	5.19654269291e-06
PB.5290.2	1	3	3.5	1.88965188833e-06	5.66895566499e-06	6.61378160915e-06
PB.2664.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.6676.5	1	3	4.25	1.88965188833e-06	5.66895566499e-06	8.0310205254e-06
PB.2664.3	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.2492.1	1	10	24.4333333333	1.88965188833e-06	1.88965188833e-05	4.61704944715e-05
PB.2492.2	2	2	4.5	3.77930377666e-06	3.77930377666e-06	8.50343349748e-06
PB.2492.3	105	125	151.35	0.000198413448275	0.000236206486041	0.000285998813299
PB.1719.1	11	15	19.0	2.07861707716e-05	2.83447783249e-05	3.59033858783e-05
PB.2492.5	1	2	6.51666666667	1.88965188833e-06	3.77930377666e-06	1.23142314723e-05
PB.1719.3	0	3	4.5	0.0	5.66895566499e-06	8.50343349748e-06
PB.5365.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.520.1	34	53	53	6.42481642032e-05	0.000100151550081	0.000100151550081
PB.525.8	2	2	6.30952380952	3.77930377666e-06	3.77930377666e-06	1.19228035811e-05
PB.5741.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.2299.1	18	26	26	3.40137339899e-05	4.91309490966e-05	4.91309490966e-05
PB.1981.1	2	5	6.5	3.77930377666e-06	9.44825944165e-06	1.22827372741e-05
PB.1981.2	1	1	2.0	1.88965188833e-06	1.88965188833e-06	3.77930377666e-06
PB.6192.8	2	2	6.08333333333	3.77930377666e-06	3.77930377666e-06	1.14953823207e-05
PB.5270.3	2	3	3	3.77930377666e-06	5.66895566499e-06	5.66895566499e-06
PB.2773.1	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.5270.1	9	9	9	1.7006866995e-05	1.7006866995e-05	1.7006866995e-05
PB.2398.1	0	1	1.5	0.0	1.88965188833e-06	2.83447783249e-06
PB.1834.2	3	4	5.33333333333	5.66895566499e-06	7.55860755332e-06	1.00781434044e-05
PB.2120.1	158	201	230.15	0.000298564998356	0.000379820029554	0.000434903382099
PB.3061.1	10	12	12	1.88965188833e-05	2.26758226599e-05	2.26758226599e-05
PB.2398.4	1	2	2.25	1.88965188833e-06	3.77930377666e-06	4.25171674874e-06
PB.143.2	3	37	44.928968254	5.66895566499e-06	6.99171198682e-05	8.49001097018e-05
PB.2398.6	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.2398.9	3	4	4	5.66895566499e-06	7.55860755332e-06	7.55860755332e-06
PB.6336.1	28	33	37.2	5.29102528732e-05	6.23585123149e-05	7.02950502458e-05
PB.4392.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.6313.2	4	7	7.5	7.55860755332e-06	1.32275632183e-05	1.41723891625e-05
PB.5762.2	0	0	0.833333333333	0.0	0.0	1.57470990694e-06
PB.5762.1	1	2	2.83333333333	1.88965188833e-06	3.77930377666e-06	5.3540136836e-06
PB.6313.1	2	7	7.5	3.77930377666e-06	1.32275632183e-05	1.41723891625e-05
PB.1411.3	3	4	4	5.66895566499e-06	7.55860755332e-06	7.55860755332e-06
PB.5762.4	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.5963.1	1	1	2.0	1.88965188833e-06	1.88965188833e-06	3.77930377666e-06
PB.5963.2	1	1	2.0	1.88965188833e-06	1.88965188833e-06	3.77930377666e-06
PB.5043.1	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.6270.2	3	3	3.25	5.66895566499e-06	5.66895566499e-06	6.14136863707e-06
PB.6270.3	3	3	3.25	5.66895566499e-06	5.66895566499e-06	6.14136863707e-06
PB.6270.1	1	1	1.25	1.88965188833e-06	1.88965188833e-06	2.36206486041e-06
PB.6270.4	2	2	2.25	3.77930377666e-06	3.77930377666e-06	4.25171674874e-06
PB.2355.5	0	1	2.65	0.0	1.88965188833e-06	5.00757750407e-06
PB.5749.2	9	11	13.5833333333	1.7006866995e-05	2.07861707716e-05	2.56677714831e-05
PB.5749.3	1	1	1.25	1.88965188833e-06	1.88965188833e-06	2.36206486041e-06
PB.5749.1	5	5	7.58333333333	9.44825944165e-06	9.44825944165e-06	1.43298601532e-05
PB.1765.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.5749.4	1	1	1.58333333333	1.88965188833e-06	1.88965188833e-06	2.99194882319e-06
PB.1989.3	2	2	2.4	3.77930377666e-06	3.77930377666e-06	4.53516453199e-06
PB.1610.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.2075.1	11	11	15.5	2.07861707716e-05	2.07861707716e-05	2.92896042691e-05
PB.6192.2	3	4	5.83333333333	5.66895566499e-06	7.55860755332e-06	1.10229693486e-05
PB.204.5	0	5	11.55	0.0	9.44825944165e-06	2.18254793102e-05
PB.1760.1	0	3	4.5	0.0	5.66895566499e-06	8.50343349748e-06
PB.6192.4	4	4	5.41666666667	7.55860755332e-06	7.55860755332e-06	1.02356143951e-05
PB.1705.4	2	3	7.91666666667	3.77930377666e-06	5.66895566499e-06	1.49597441159e-05
PB.2075.2	13	14	18.5	2.45654745483e-05	2.64551264366e-05	3.49585599341e-05
PB.1705.2	85	88	110.916666667	0.000160620410508	0.000166289366173	0.000209593888614
PB.525.6	16	17	25.0107142857	3.02344302133e-05	3.21240821016e-05	4.72615434785e-05
PB.1705.1	0	23	44.9166666667	0.0	4.34619934316e-05	8.48768639841e-05
PB.4305.1	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.6192.6	1	1	3.16666666667	1.88965188833e-06	1.88965188833e-06	5.98389764638e-06
PB.204.1	20	25	59.4166666667	3.77930377666e-05	4.72412972082e-05	0.000112276816365
PB.6234.1	3	5	5	5.66895566499e-06	9.44825944165e-06	9.44825944165e-06
PB.756.2	3	3	4.16666666667	5.66895566499e-06	5.66895566499e-06	7.8735495347e-06
PB.5174.3	0	2	5.41666666667	0.0	3.77930377666e-06	1.02356143951e-05
PB.38.1	1	2	3.0	1.88965188833e-06	3.77930377666e-06	5.66895566499e-06
PB.38.2	0	2	3.0	0.0	3.77930377666e-06	5.66895566499e-06
PB.756.3	2	2	2.66666666667	3.77930377666e-06	3.77930377666e-06	5.03907170221e-06
PB.5099.2	2	7	7.5	3.77930377666e-06	1.32275632183e-05	1.41723891625e-05
PB.1636.1	34	43	57.7166666667	6.42481642032e-05	8.12550311982e-05	0.000109064408155
PB.5099.1	1	4	4.5	1.88965188833e-06	7.55860755332e-06	8.50343349748e-06
PB.3524.1	6	8	8	1.133791133e-05	1.51172151066e-05	1.51172151066e-05
PB.3836.3	2	2	2.75	3.77930377666e-06	3.77930377666e-06	5.19654269291e-06
PB.6058.1	1	5	5	1.88965188833e-06	9.44825944165e-06	9.44825944165e-06
PB.3433.8	2	2	4.00952380952	3.77930377666e-06	3.77930377666e-06	7.57660423797e-06
PB.3433.9	1	1	3.17619047619	1.88965188833e-06	1.88965188833e-06	6.00189433103e-06
PB.1973.1	3	10	10	5.66895566499e-06	1.88965188833e-05	1.88965188833e-05
PB.5795.5	0	0	4.33333333333	0.0	0.0	8.18849151609e-06
PB.2866.1	0	3	3	0.0	5.66895566499e-06	5.66895566499e-06
PB.3433.1	21	21	23.8428571429	3.96826896549e-05	3.96826896549e-05	4.50547000232e-05
PB.3433.2	1	1	1.33333333333	1.88965188833e-06	1.88965188833e-06	2.51953585111e-06
PB.3433.3	2	2	2.25	3.77930377666e-06	3.77930377666e-06	4.25171674874e-06
PB.3724.3	4	5	15.75	7.55860755332e-06	9.44825944165e-06	2.97620172412e-05
PB.3724.2	8	9	21.4166666667	1.51172151066e-05	1.7006866995e-05	4.04700446084e-05
PB.3056.1	7	8	8	1.32275632183e-05	1.51172151066e-05	1.51172151066e-05
PB.3433.7	0	0	2.42619047619	0.0	0.0	4.58465541478e-06
PB.3858.1	53	90	90.5	0.000100151550081	0.00017006866995	0.000171013495894
PB.1334.8	2	2	9.06865079365	3.77930377666e-06	3.77930377666e-06	1.71365930968e-05
PB.1334.9	2	2	7.06865079365	3.77930377666e-06	3.77930377666e-06	1.33572893202e-05
PB.4942.1	13	21	21	2.45654745483e-05	3.96826896549e-05	3.96826896549e-05
PB.4942.2	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.6085.1	8	12	12	1.51172151066e-05	2.26758226599e-05	2.26758226599e-05
PB.1334.2	3	10	19.1186507937	5.66895566499e-06	1.88965188833e-05	3.61275945745e-05
PB.1334.3	1	1	7.69246031746	1.88965188833e-06	1.88965188833e-06	1.45360721648e-05
PB.1334.1	0	2	11.2496031746	0.0	3.77930377666e-06	2.12578338818e-05
PB.1334.6	37	43	57.5686507937	6.99171198682e-05	8.12550311982e-05	0.000108784709681
PB.1334.7	0	1	2.76388888889	0.0	1.88965188833e-06	5.22278785802e-06
PB.1334.4	31	36	46.2853174603	5.85792085382e-05	6.80274679798e-05	8.74631375408e-05
PB.1334.5	1	1	1.97222222222	1.88965188833e-06	1.88965188833e-06	3.72681344643e-06
PB.4718.3	1	1	3.48333333333	1.88965188833e-06	1.88965188833e-06	6.58228741101e-06
PB.4730.1	3	3	6.0	5.66895566499e-06	5.66895566499e-06	1.133791133e-05
PB.208.1	8	15	17.1666666667	1.51172151066e-05	2.83447783249e-05	3.2439024083e-05
PB.5210.1	3	5	5	5.66895566499e-06	9.44825944165e-06	9.44825944165e-06
PB.7579.3	0	2	3.33333333333	0.0	3.77930377666e-06	6.29883962776e-06
PB.7579.2	57	62	67.6666666667	0.000107710157635	0.000117158417076	0.000127866444444
PB.2059.1	6	11	11	1.133791133e-05	2.07861707716e-05	2.07861707716e-05
PB.2779.1	1	2	3.63452380952	1.88965188833e-06	3.77930377666e-06	6.86798477984e-06
PB.6721.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.2874.1	1	1	2.5	1.88965188833e-06	1.88965188833e-06	4.72412972082e-06
PB.2874.2	2	5	6.5	3.77930377666e-06	9.44825944165e-06	1.22827372741e-05
PB.6721.2	12	14	14	2.26758226599e-05	2.64551264366e-05	2.64551264366e-05
PB.7241.1	8	14	14	1.51172151066e-05	2.64551264366e-05	2.64551264366e-05
PB.208.4	0	1	1.58333333333	0.0	1.88965188833e-06	2.99194882319e-06
PB.2562.10	1	1	3.15238095238	1.88965188833e-06	1.88965188833e-06	5.9569026194e-06
PB.2562.11	1	1	1.625	1.88965188833e-06	1.88965188833e-06	3.07068431853e-06
PB.2014.3	0	0	0.25	0.0	0.0	4.72412972082e-07
PB.4718.6	1	1	2.95	1.88965188833e-06	1.88965188833e-06	5.57447307057e-06
PB.6358.1	0	0	0.45	0.0	0.0	8.50343349748e-07
PB.4718.5	0	0	1.03333333333	0.0	0.0	1.95264028461e-06
PB.5837.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.7340.2	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.2243.1	54	76	76.3333333333	0.00010204120197	0.000143613543513	0.000144243427476
PB.2627.2	1	1	2.5	1.88965188833e-06	1.88965188833e-06	4.72412972082e-06
PB.2922.1	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.629.2	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.5795.6	0	0	0.125	0.0	0.0	2.36206486041e-07
PB.6358.4	42	44	48.5666666667	7.93653793098e-05	8.31446830865e-05	9.17740933765e-05
PB.5492.1	1	1	1.75	1.88965188833e-06	1.88965188833e-06	3.30689080458e-06
PB.4050.4	2	3	4.85	3.77930377666e-06	5.66895566499e-06	9.1648116584e-06
PB.5492.3	0	0	0.25	0.0	0.0	4.72412972082e-07
PB.5492.2	0	1	1.75	0.0	1.88965188833e-06	3.30689080458e-06
PB.6358.7	3	3	4.23333333333	5.66895566499e-06	5.66895566499e-06	7.99952632726e-06
PB.4050.5	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.2627.1	4	9	11.0	7.55860755332e-06	1.7006866995e-05	2.07861707716e-05
PB.4415.1	4	7	7	7.55860755332e-06	1.32275632183e-05	1.32275632183e-05
PB.1894.2	0	0	3.11666666667	0.0	0.0	5.88941505196e-06
PB.6469.1	2	4	5.25	3.77930377666e-06	7.55860755332e-06	9.92067241373e-06
PB.7356.1	10	14	14	1.88965188833e-05	2.64551264366e-05	2.64551264366e-05
PB.1184.4	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.5111.2	1	1	2.0	1.88965188833e-06	1.88965188833e-06	3.77930377666e-06
PB.1184.1	0	0	0.833333333333	0.0	0.0	1.57470990694e-06
PB.1184.3	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.1184.2	3	8	8.83333333333	5.66895566499e-06	1.51172151066e-05	1.66919250136e-05
PB.6469.4	0	2	3.25	0.0	3.77930377666e-06	6.14136863707e-06
PB.4435.1	0	6	6	0.0	1.133791133e-05	1.133791133e-05
PB.5600.1	4	8	8	7.55860755332e-06	1.51172151066e-05	1.51172151066e-05
